season,target,MAE,RMSE,R2
JJA,_SM10,0.10295388847589493,0.12719185650348663,-3.8378494868980395
JJA,_SM20,4.76382303237915,4.763848781585693,-48908.162680081754
JJA,_SM30,1.869249939918518,1.8694769144058228,-14561.294230581549
JJA,_SM45,1.952477216720581,1.952524185180664,-158847.2448451564
JJA,_SM60,1.626451849937439,1.6275007724761963,-2929.063360462071
JJA,_SM75,1.3862518072128296,1.386273980140686,-18477.454343670997
SON,_SM10,5.7986345291137695,5.894172668457031,-36.61668221255771
SON,_SM20,6.929431915283203,6.962244510650635,-107.6407090147851
SON,_SM30,4.779820919036865,4.81408166885376,-76.96437918632627
SON,_SM45,8.399734497070312,8.403176307678223,-1104.6827329567259
SON,_SM60,4.737311363220215,4.741590976715088,-3569.936037875711
SON,_SM75,0.058380745351314545,0.06570178270339966,-268.7957533067469
